time,FL (41112) Water Temp,ME (44033) Water Temp,NJ (44065) Water Temp
2013-10-25 01:00:00+00:00,23.4,12.4,16.3
2013-10-25 02:00:00+00:00,23.6,12.4,16.3
2013-10-25 03:00:00+00:00,23.6,12.3,16.3
2013-10-25 04:00:00+00:00,23.6,12.2,16.3
2013-10-25 05:00:00+00:00,23.6,12.3,16.2
2013-10-25 06:00:00+00:00,23.6,12.3,16.2
2013-10-25 07:00:00+00:00,23.5,12.2,16.2
2013-10-25 08:00:00+00:00,23.4,12.3,16.2
2013-10-25 09:00:00+00:00,23.4,12.3,16.1
2013-10-25 10:00:00+00:00,23.2,12.1,16.1
2013-10-25 11:00:00+00:00,23.2,12.1,16.1
2013-10-25 12:00:00+00:00,23.2,12.1,16.1
2013-10-25 13:00:00+00:00,23.3,12.0,16.1
2013-10-25 14:00:00+00:00,23.4,12.0,16.1
2013-10-25 15:00:00+00:00,23.5,12.0,16.1
2013-10-25 16:00:00+00:00,23.5,12.1,16.1
2013-10-25 17:00:00+00:00,23.5,12.1,16.1
2013-10-25 18:00:00+00:00,23.5,12.2,16.1
2013-10-25 19:00:00+00:00,23.45,12.2,16.1
2013-10-25 20:00:00+00:00,23.4,12.2,16.1
2013-10-25 21:00:00+00:00,23.4,12.2,16.0
2013-10-25 22:00:00+00:00,23.35,12.1,16.0
2013-10-25 23:00:00+00:00,23.3,12.2,16.0
2013-10-26 00:00:00+00:00,23.3,12.1,16.0
2013-10-26 01:00:00+00:00,23.3,12.1,16.0
2013-10-26 02:00:00+00:00,23.3,12.1,16.0
2013-10-26 03:00:00+00:00,23.25,12.1,16.0
2013-10-26 04:00:00+00:00,23.25,12.1,16.0
2013-10-26 05:00:00+00:00,23.2,12.1,16.0
2013-10-26 06:00:00+00:00,23.2,12.0,15.9
2013-10-26 07:00:00+00:00,23.15,12.0,15.9
2013-10-26 08:00:00+00:00,23.1,12.0,15.9
2013-10-26 09:00:00+00:00,23.1,12.0,15.9
2013-10-26 10:00:00+00:00,23.05,12.0,15.7
2013-10-26 11:00:00+00:00,23.0,11.9,15.7
2013-10-26 12:00:00+00:00,23.0,12.1,15.7
2013-10-26 13:00:00+00:00,22.9,12.0,15.7
2013-10-26 14:00:00+00:00,22.9,11.9,15.7
2013-10-26 15:00:00+00:00,22.9,12.0,15.7
2013-10-26 16:00:00+00:00,22.95,12.0,15.7
2013-10-26 17:00:00+00:00,22.95,12.0,15.7
2013-10-26 18:00:00+00:00,23.0,12.1,15.8
2013-10-26 19:00:00+00:00,22.95,12.1,15.9
2013-10-26 20:00:00+00:00,22.9,12.1,15.9
2013-10-26 21:00:00+00:00,22.85,12.1,15.9
2013-10-26 22:00:00+00:00,22.8,12.1,15.9
2013-10-26 23:00:00+00:00,22.8,12.1,15.9
2013-10-27 00:00:00+00:00,22.8,12.1,15.8
2013-10-27 01:00:00+00:00,22.8,12.2,15.8
2013-10-27 02:00:00+00:00,22.8,12.2,15.8
2013-10-27 03:00:00+00:00,22.75,12.2,15.8
2013-10-27 04:00:00+00:00,22.8,12.1,15.8
2013-10-27 05:00:00+00:00,22.8,12.2,15.8
2013-10-27 06:00:00+00:00,22.8,12.1,15.7
2013-10-27 07:00:00+00:00,22.8,12.0,15.7
2013-10-27 08:00:00+00:00,22.8,12.1,15.7
2013-10-27 09:00:00+00:00,22.7,12.1,15.7
2013-10-27 10:00:00+00:00,22.65,12.1,15.7
2013-10-27 11:00:00+00:00,22.6,12.1,15.8
2013-10-27 12:00:00+00:00,22.6,12.1,15.8
2013-10-27 13:00:00+00:00,22.6,12.1,15.8
2013-10-27 14:00:00+00:00,22.6,12.0,15.8
2013-10-27 15:00:00+00:00,22.65,12.1,15.8
2013-10-27 16:00:00+00:00,22.75,12.1,15.8
2013-10-27 17:00:00+00:00,22.8,12.1,15.8
2013-10-27 18:00:00+00:00,22.9,12.2,15.7
2013-10-27 19:00:00+00:00,22.9,12.2,15.6
2013-10-27 20:00:00+00:00,22.9,12.1,15.6
2013-10-27 21:00:00+00:00,22.85,12.1,15.6
2013-10-27 22:00:00+00:00,22.7,12.1,15.6
2013-10-27 23:00:00+00:00,22.7,12.1,15.6
2013-10-28 00:00:00+00:00,22.6,12.1,15.6
2013-10-28 01:00:00+00:00,22.55,12.1,15.6
2013-10-28 02:00:00+00:00,22.5,12.1,15.5
2013-10-28 03:00:00+00:00,22.55,12.0,15.5
2013-10-28 04:00:00+00:00,22.5,12.0,15.5
2013-10-28 05:00:00+00:00,22.5,12.0,15.5
2013-10-28 06:00:00+00:00,22.5,12.0,15.5
2013-10-28 07:00:00+00:00,22.65,11.9,15.4
2013-10-28 08:00:00+00:00,22.7,11.9,15.4
2013-10-28 09:00:00+00:00,22.75,11.9,15.4
2013-10-28 10:00:00+00:00,22.4,11.9,15.4
2013-10-28 11:00:00+00:00,21.5,11.9,15.4
2013-10-28 12:00:00+00:00,21.5,11.9,15.4
2013-10-28 13:00:00+00:00,21.75,11.9,15.4
2013-10-28 14:00:00+00:00,21.8,11.9,15.4
2013-10-28 15:00:00+00:00,22.0,,15.5
2013-10-28 16:00:00+00:00,22.35,,15.5
2013-10-28 17:00:00+00:00,22.55,,15.6
2013-10-28 18:00:00+00:00,22.799999999999997,,15.6
2013-10-28 19:00:00+00:00,23.05,,15.6
2013-10-28 20:00:00+00:00,23.0,,15.6
2013-10-28 21:00:00+00:00,22.95,,15.6
2013-10-28 22:00:00+00:00,22.85,,15.8
2013-10-28 23:00:00+00:00,22.75,,15.8
2013-10-29 00:00:00+00:00,22.65,,15.7
2013-10-29 01:00:00+00:00,22.55,,15.7
2013-10-29 02:00:00+00:00,22.5,,15.7
2013-10-29 03:00:00+00:00,22.5,,15.6
2013-10-29 04:00:00+00:00,22.65,,15.6
2013-10-29 05:00:00+00:00,22.7,,15.6
2013-10-29 06:00:00+00:00,22.8,,15.6
2013-10-29 07:00:00+00:00,22.8,,15.6
2013-10-29 08:00:00+00:00,22.8,,15.6
2013-10-29 09:00:00+00:00,22.75,,15.6
2013-10-29 10:00:00+00:00,22.75,,15.6
2013-10-29 11:00:00+00:00,22.8,,15.5
2013-10-29 12:00:00+00:00,22.6,,15.5
2013-10-29 13:00:00+00:00,22.4,,15.5
2013-10-29 14:00:00+00:00,22.45,,15.5
2013-10-29 15:00:00+00:00,22.5,,15.5
2013-10-29 16:00:00+00:00,22.55,,15.6
2013-10-29 17:00:00+00:00,22.65,,15.3
2013-10-29 18:00:00+00:00,22.75,,15.3
2013-10-29 19:00:00+00:00,22.8,,15.3
2013-10-29 20:00:00+00:00,22.8,,15.2
2013-10-29 21:00:00+00:00,22.7,,15.2
2013-10-29 22:00:00+00:00,22.7,,15.1
2013-10-29 23:00:00+00:00,22.65,,15.1
2013-10-30 00:00:00+00:00,22.5,,15.1
2013-10-30 01:00:00+00:00,22.5,,15.0
2013-10-30 02:00:00+00:00,22.5,,15.0
2013-10-30 03:00:00+00:00,22.5,,15.0
2013-10-30 04:00:00+00:00,22.5,,15.0
2013-10-30 05:00:00+00:00,22.5,,15.0
2013-10-30 06:00:00+00:00,22.5,,15.0
2013-10-30 07:00:00+00:00,22.5,,15.0
2013-10-30 08:00:00+00:00,22.5,,15.0
2013-10-30 09:00:00+00:00,22.5,,14.9
2013-10-30 10:00:00+00:00,22.5,,14.9
2013-10-30 11:00:00+00:00,22.5,,14.9
2013-10-30 12:00:00+00:00,22.5,,15.0
2013-10-30 13:00:00+00:00,22.5,,15.0
2013-10-30 14:00:00+00:00,22.6,,15.1
2013-10-30 15:00:00+00:00,22.6,,15.0
2013-10-30 16:00:00+00:00,22.6,,15.0
2013-10-30 17:00:00+00:00,22.7,,15.0
2013-10-30 18:00:00+00:00,22.75,,15.0
2013-10-30 19:00:00+00:00,22.95,,15.0
2013-10-30 20:00:00+00:00,23.0,,15.1
2013-10-30 21:00:00+00:00,22.95,,15.0
2013-10-30 22:00:00+00:00,22.9,,15.0
2013-10-30 23:00:00+00:00,22.9,,14.9
2013-10-31 00:00:00+00:00,22.85,,15.0
2013-10-31 01:00:00+00:00,22.8,,14.9
2013-10-31 02:00:00+00:00,22.8,,14.9
2013-10-31 03:00:00+00:00,22.75,,14.9
2013-10-31 04:00:00+00:00,22.7,,15.0
2013-10-31 05:00:00+00:00,22.7,,15.0
2013-10-31 06:00:00+00:00,22.7,,14.9
2013-10-31 07:00:00+00:00,22.7,,14.9
2013-10-31 08:00:00+00:00,22.7,,14.9
2013-10-31 09:00:00+00:00,22.7,,15.0
2013-10-31 10:00:00+00:00,22.7,,15.0
2013-10-31 11:00:00+00:00,22.7,,15.0
2013-10-31 12:00:00+00:00,22.7,,15.0
2013-10-31 13:00:00+00:00,22.75,,15.0
2013-10-31 14:00:00+00:00,22.8,,15.0
2013-10-31 15:00:00+00:00,22.8,,15.1
2013-10-31 16:00:00+00:00,22.85,,15.1
2013-10-31 17:00:00+00:00,23.5,,15.2
2013-10-31 18:00:00+00:00,23.549999999999997,,15.2
2013-10-31 19:00:00+00:00,23.4,,15.2
2013-10-31 20:00:00+00:00,23.6,,15.2
2013-10-31 21:00:00+00:00,23.65,,15.2
2013-10-31 22:00:00+00:00,23.55,,15.2
2013-10-31 23:00:00+00:00,23.5,,15.2
2013-11-01 00:00:00+00:00,23.35,,15.2
2013-11-01 01:00:00+00:00,23.0,,15.3
2013-11-01 02:00:00+00:00,22.6,,15.3
2013-11-01 03:00:00+00:00,22.5,,15.4
2013-11-01 04:00:00+00:00,22.35,,15.4
2013-11-01 05:00:00+00:00,22.3,,15.4
2013-11-01 06:00:00+00:00,22.35,,15.4
2013-11-01 07:00:00+00:00,22.4,,15.4
2013-11-01 08:00:00+00:00,22.45,,15.4
2013-11-01 09:00:00+00:00,22.5,,15.4
2013-11-01 10:00:00+00:00,22.65,,15.4
2013-11-01 11:00:00+00:00,22.65,,15.4
2013-11-01 12:00:00+00:00,22.5,,15.4
2013-11-01 13:00:00+00:00,22.299999999999997,,15.4
2013-11-01 14:00:00+00:00,22.25,,15.5
2013-11-01 15:00:00+00:00,22.45,,15.4
2013-11-01 16:00:00+00:00,22.5,,15.5
2013-11-01 17:00:00+00:00,22.55,,15.5
2013-11-01 18:00:00+00:00,22.6,,15.5
2013-11-01 19:00:00+00:00,22.6,,15.5
2013-11-01 20:00:00+00:00,22.65,,15.5
2013-11-01 21:00:00+00:00,22.7,,15.5
2013-11-01 22:00:00+00:00,22.75,,15.5
2013-11-01 23:00:00+00:00,22.8,,15.5
2013-11-02 00:00:00+00:00,22.8,,15.5
2013-11-02 01:00:00+00:00,22.75,,15.5
2013-11-02 02:00:00+00:00,22.65,,15.4
2013-11-02 03:00:00+00:00,22.7,,15.4
2013-11-02 04:00:00+00:00,22.7,,15.4
2013-11-02 05:00:00+00:00,22.7,,15.4
2013-11-02 06:00:00+00:00,22.7,,15.4
2013-11-02 07:00:00+00:00,22.75,,15.4
2013-11-02 08:00:00+00:00,22.7,,15.3
2013-11-02 09:00:00+00:00,22.75,,15.3
2013-11-02 10:00:00+00:00,22.75,,15.4
2013-11-02 11:00:00+00:00,22.8,,15.4
2013-11-02 12:00:00+00:00,22.8,,15.4
2013-11-02 13:00:00+00:00,22.8,,15.5
2013-11-02 14:00:00+00:00,22.8,,15.5
2013-11-02 15:00:00+00:00,22.85,,15.6
2013-11-02 16:00:00+00:00,22.9,,15.7
2013-11-02 17:00:00+00:00,22.9,,16.0
2013-11-02 18:00:00+00:00,23.0,,15.9
2013-11-02 19:00:00+00:00,23.0,,16.1
2013-11-02 20:00:00+00:00,23.0,,16.1
2013-11-02 21:00:00+00:00,22.9,,15.9
2013-11-02 22:00:00+00:00,22.85,,15.8
2013-11-02 23:00:00+00:00,22.8,,15.8
2013-11-03 00:00:00+00:00,22.8,,
2013-11-03 01:00:00+00:00,22.75,,15.6
2013-11-03 02:00:00+00:00,22.7,,15.6
2013-11-03 03:00:00+00:00,22.55,,15.5
2013-11-03 04:00:00+00:00,22.55,,15.5
2013-11-03 05:00:00+00:00,22.6,,15.5
2013-11-03 06:00:00+00:00,22.55,,15.5
2013-11-03 07:00:00+00:00,22.8,,15.5
2013-11-03 08:00:00+00:00,22.85,,15.5
2013-11-03 09:00:00+00:00,22.8,,15.4
2013-11-03 10:00:00+00:00,22.8,,15.4
2013-11-03 11:00:00+00:00,22.8,,15.4
2013-11-03 12:00:00+00:00,22.7,,15.4
2013-11-03 13:00:00+00:00,22.65,,15.3
2013-11-03 14:00:00+00:00,22.55,,15.3
2013-11-03 15:00:00+00:00,22.5,,15.3
2013-11-03 16:00:00+00:00,22.55,,15.3
2013-11-03 17:00:00+00:00,22.6,,15.3
2013-11-03 18:00:00+00:00,22.5,,15.3
2013-11-03 19:00:00+00:00,22.6,,15.3
2013-11-03 20:00:00+00:00,22.55,,15.3
2013-11-03 21:00:00+00:00,22.5,,15.3
2013-11-03 22:00:00+00:00,22.55,,15.2
2013-11-03 23:00:00+00:00,22.5,,15.1
2013-11-04 00:00:00+00:00,22.5,,15.1
2013-11-04 01:00:00+00:00,22.45,,15.0
2013-11-04 02:00:00+00:00,22.25,,14.9
2013-11-04 03:00:00+00:00,22.2,,14.9
2013-11-04 04:00:00+00:00,22.15,,14.8
2013-11-04 05:00:00+00:00,22.05,,14.8
2013-11-04 06:00:00+00:00,22.0,,14.7
2013-11-04 07:00:00+00:00,21.9,,14.6
2013-11-04 08:00:00+00:00,21.9,,14.5
2013-11-04 09:00:00+00:00,21.9,,14.4
2013-11-04 10:00:00+00:00,21.9,,14.4
2013-11-04 11:00:00+00:00,21.9,,14.3
2013-11-04 12:00:00+00:00,21.9,,14.4
2013-11-04 13:00:00+00:00,21.9,,14.4
2013-11-04 14:00:00+00:00,21.9,,14.4
2013-11-04 15:00:00+00:00,21.9,,14.4
2013-11-04 16:00:00+00:00,21.8,,14.4
2013-11-04 17:00:00+00:00,21.8,,14.3
2013-11-04 18:00:00+00:00,21.75,,14.3
2013-11-04 19:00:00+00:00,21.7,,14.3
2013-11-04 20:00:00+00:00,21.7,,14.4
2013-11-04 21:00:00+00:00,21.6,,14.4
2013-11-04 22:00:00+00:00,21.6,11.3,14.4
2013-11-04 23:00:00+00:00,21.6,11.3,14.4
2013-11-05 00:00:00+00:00,21.7,11.3,14.6
2013-11-05 01:00:00+00:00,21.7,11.2,14.7
2013-11-05 02:00:00+00:00,21.7,11.2,14.7
2013-11-05 03:00:00+00:00,21.7,11.3,14.6
2013-11-05 04:00:00+00:00,21.6,11.3,14.6
2013-11-05 05:00:00+00:00,21.5,11.3,14.5
2013-11-05 06:00:00+00:00,21.45,11.3,14.5
2013-11-05 07:00:00+00:00,21.4,11.3,14.5
2013-11-05 08:00:00+00:00,21.4,11.3,14.6
2013-11-05 09:00:00+00:00,21.45,11.3,14.6
2013-11-05 10:00:00+00:00,21.5,11.2,14.5
2013-11-05 11:00:00+00:00,21.5,11.1,14.5
2013-11-05 12:00:00+00:00,21.5,11.1,14.6
2013-11-05 13:00:00+00:00,21.6,11.1,14.6
2013-11-05 14:00:00+00:00,21.6,11.3,14.7
2013-11-05 15:00:00+00:00,21.5,11.2,14.7
2013-11-05 16:00:00+00:00,21.45,11.3,14.6
2013-11-05 17:00:00+00:00,21.3,11.4,14.7
2013-11-05 18:00:00+00:00,21.25,11.3,14.7
2013-11-05 19:00:00+00:00,21.2,11.2,14.7
2013-11-05 20:00:00+00:00,21.2,11.2,14.7
2013-11-05 21:00:00+00:00,21.2,11.3,14.6
2013-11-05 22:00:00+00:00,21.2,11.2,14.6
2013-11-05 23:00:00+00:00,21.3,11.2,14.6
2013-11-06 00:00:00+00:00,,11.2,14.6
2013-11-06 01:00:00+00:00,21.3,11.2,14.6
2013-11-06 02:00:00+00:00,21.4,11.1,14.7
2013-11-06 03:00:00+00:00,21.4,11.1,14.7
2013-11-06 04:00:00+00:00,21.4,11.1,14.6
2013-11-06 05:00:00+00:00,21.3,11.1,14.6
2013-11-06 06:00:00+00:00,21.1,11.1,14.6
2013-11-06 07:00:00+00:00,21.1,11.2,14.5
2013-11-06 08:00:00+00:00,21.0,11.1,14.5
2013-11-06 09:00:00+00:00,21.0,11.1,14.6
2013-11-06 10:00:00+00:00,21.1,11.1,14.6
2013-11-06 11:00:00+00:00,21.1,11.0,14.6
2013-11-06 12:00:00+00:00,21.1,11.0,14.6
2013-11-06 13:00:00+00:00,21.1,11.0,14.7
2013-11-06 14:00:00+00:00,21.2,11.0,14.8
2013-11-06 15:00:00+00:00,21.25,11.1,14.8
2013-11-06 16:00:00+00:00,21.3,11.1,14.9
2013-11-06 17:00:00+00:00,21.4,11.2,14.9
2013-11-06 18:00:00+00:00,21.6,11.2,14.8
2013-11-06 19:00:00+00:00,21.4,11.2,14.8
2013-11-06 20:00:00+00:00,21.1,11.2,14.7
2013-11-06 21:00:00+00:00,21.1,11.2,14.6
2013-11-06 22:00:00+00:00,21.1,11.2,14.6
2013-11-06 23:00:00+00:00,21.1,11.2,14.6
2013-11-07 00:00:00+00:00,21.2,11.1,14.7
2013-11-07 01:00:00+00:00,21.3,11.2,14.7
2013-11-07 02:00:00+00:00,21.3,11.2,14.7
2013-11-07 03:00:00+00:00,21.4,11.1,14.8
2013-11-07 04:00:00+00:00,21.4,11.1,14.7
2013-11-07 05:00:00+00:00,21.3,11.1,14.6
2013-11-07 06:00:00+00:00,21.25,11.1,14.5
2013-11-07 07:00:00+00:00,21.3,11.1,14.5
2013-11-07 08:00:00+00:00,21.3,11.1,14.5
2013-11-07 09:00:00+00:00,21.3,11.1,14.5
2013-11-07 10:00:00+00:00,21.25,11.1,14.6
2013-11-07 11:00:00+00:00,21.2,11.1,14.6
2013-11-07 12:00:00+00:00,21.3,11.1,14.7
2013-11-07 13:00:00+00:00,21.3,11.1,14.9
2013-11-07 14:00:00+00:00,21.35,11.1,14.4
2013-11-07 15:00:00+00:00,21.5,11.1,14.4
2013-11-07 16:00:00+00:00,,11.1,14.4
2013-11-07 17:00:00+00:00,21.2,11.1,14.3
2013-11-07 18:00:00+00:00,21.2,11.1,14.2
2013-11-07 19:00:00+00:00,21.6,11.1,14.1
2013-11-07 20:00:00+00:00,21.950000000000003,11.1,14.0
2013-11-07 21:00:00+00:00,21.5,11.1,14.0
2013-11-07 22:00:00+00:00,21.6,11.1,14.1
2013-11-07 23:00:00+00:00,21.1,11.1,14.1
2013-11-08 00:00:00+00:00,21.1,11.1,14.1
2013-11-08 01:00:00+00:00,20.799999999999997,11.0,14.2
2013-11-08 02:00:00+00:00,20.65,11.0,14.2
2013-11-08 03:00:00+00:00,20.85,11.0,14.2
2013-11-08 04:00:00+00:00,20.9,11.0,14.2
2013-11-08 05:00:00+00:00,20.95,11.0,14.2
2013-11-08 06:00:00+00:00,20.65,11.0,14.2
2013-11-08 07:00:00+00:00,20.55,11.0,14.2
2013-11-08 08:00:00+00:00,20.5,10.9,14.1
2013-11-08 09:00:00+00:00,20.45,10.9,14.1
2013-11-08 10:00:00+00:00,20.5,10.9,14.1
2013-11-08 11:00:00+00:00,20.65,10.9,14.1
2013-11-08 12:00:00+00:00,20.7,10.9,14.1
2013-11-08 13:00:00+00:00,20.9,10.9,14.2
2013-11-08 14:00:00+00:00,21.0,10.9,14.2
2013-11-08 15:00:00+00:00,21.0,10.9,14.2
2013-11-08 16:00:00+00:00,21.05,10.9,14.2
2013-11-08 17:00:00+00:00,21.05,10.9,14.2
2013-11-08 18:00:00+00:00,21.0,10.9,14.1
2013-11-08 19:00:00+00:00,21.0,10.9,14.2
2013-11-08 20:00:00+00:00,20.9,10.9,14.4
2013-11-08 21:00:00+00:00,20.8,10.9,14.3
2013-11-08 22:00:00+00:00,20.75,10.9,14.2
2013-11-08 23:00:00+00:00,20.75,10.9,14.2
2013-11-09 00:00:00+00:00,20.8,10.9,14.2
2013-11-09 01:00:00+00:00,20.8,10.9,14.2
2013-11-09 02:00:00+00:00,20.8,10.8,14.2
2013-11-09 03:00:00+00:00,20.8,10.8,14.1
2013-11-09 04:00:00+00:00,20.8,10.8,14.0
2013-11-09 05:00:00+00:00,20.8,10.8,14.0
2013-11-09 06:00:00+00:00,20.8,10.8,13.9
2013-11-09 07:00:00+00:00,20.8,10.8,13.8
2013-11-09 08:00:00+00:00,20.75,10.8,14.1
2013-11-09 09:00:00+00:00,20.7,10.8,14.2
2013-11-09 10:00:00+00:00,20.7,10.8,14.2
2013-11-09 11:00:00+00:00,20.7,10.8,14.2
2013-11-09 12:00:00+00:00,20.65,10.8,14.2
2013-11-09 13:00:00+00:00,20.7,10.8,14.2
2013-11-09 14:00:00+00:00,20.7,10.8,14.2
2013-11-09 15:00:00+00:00,20.7,10.8,14.2
2013-11-09 16:00:00+00:00,20.8,10.8,14.2
2013-11-09 17:00:00+00:00,20.8,10.8,14.2
2013-11-09 18:00:00+00:00,20.9,10.8,14.2
2013-11-09 19:00:00+00:00,20.8,10.8,14.2
2013-11-09 20:00:00+00:00,20.8,10.8,14.2
2013-11-09 21:00:00+00:00,20.75,10.7,14.3
2013-11-09 22:00:00+00:00,20.65,10.7,14.3
2013-11-09 23:00:00+00:00,20.6,10.6,14.3
2013-11-10 00:00:00+00:00,20.6,10.4,14.3
2013-11-10 01:00:00+00:00,20.6,10.5,14.3
2013-11-10 02:00:00+00:00,20.6,10.4,14.2
2013-11-10 03:00:00+00:00,20.6,10.5,14.1
2013-11-10 04:00:00+00:00,20.6,10.5,14.1
2013-11-10 05:00:00+00:00,20.6,10.6,14.1
2013-11-10 06:00:00+00:00,20.6,10.6,14.1
2013-11-10 07:00:00+00:00,20.6,10.5,14.1
2013-11-10 08:00:00+00:00,20.5,10.5,14.0
2013-11-10 09:00:00+00:00,20.5,10.6,14.1
2013-11-10 10:00:00+00:00,20.45,10.5,14.0
2013-11-10 11:00:00+00:00,20.4,10.7,14.1
2013-11-10 12:00:00+00:00,20.4,10.4,14.1
2013-11-10 13:00:00+00:00,20.4,10.6,14.1
2013-11-10 14:00:00+00:00,20.5,10.7,14.2
2013-11-10 15:00:00+00:00,20.55,10.6,14.2
2013-11-10 16:00:00+00:00,20.65,10.6,14.4
2013-11-10 17:00:00+00:00,20.75,10.6,14.3
2013-11-10 18:00:00+00:00,20.8,10.6,14.3
2013-11-10 19:00:00+00:00,20.8,10.6,14.3
2013-11-10 20:00:00+00:00,20.8,10.6,14.2
2013-11-10 21:00:00+00:00,20.75,10.7,14.1
2013-11-10 22:00:00+00:00,20.75,10.6,14.1
2013-11-10 23:00:00+00:00,20.5,10.4,14.0
2013-11-11 00:00:00+00:00,20.4,10.4,14.0
2013-11-11 01:00:00+00:00,20.4,10.3,14.0
2013-11-11 02:00:00+00:00,20.3,10.2,14.0
2013-11-11 03:00:00+00:00,20.35,9.9,14.0
2013-11-11 04:00:00+00:00,20.4,10.0,14.0
2013-11-11 05:00:00+00:00,20.4,9.9,13.9
2013-11-11 06:00:00+00:00,20.45,10.2,13.9
2013-11-11 07:00:00+00:00,20.5,10.1,13.9
2013-11-11 08:00:00+00:00,20.45,10.2,13.9
2013-11-11 09:00:00+00:00,19.9,10.2,13.9
2013-11-11 10:00:00+00:00,19.6,10.3,13.9
2013-11-11 11:00:00+00:00,19.65,10.1,13.9
2013-11-11 12:00:00+00:00,19.8,10.2,13.9
2013-11-11 13:00:00+00:00,19.85,10.1,14.0
2013-11-11 14:00:00+00:00,20.05,10.2,14.1
2013-11-11 15:00:00+00:00,20.25,10.1,14.1
2013-11-11 16:00:00+00:00,20.35,10.2,14.1
2013-11-11 17:00:00+00:00,20.55,10.3,14.2
2013-11-11 18:00:00+00:00,20.75,10.4,14.2
2013-11-11 19:00:00+00:00,20.85,10.4,14.2
2013-11-11 20:00:00+00:00,20.9,10.4,14.3
2013-11-11 21:00:00+00:00,20.85,10.4,14.3
2013-11-11 22:00:00+00:00,20.7,10.4,14.3
2013-11-11 23:00:00+00:00,20.65,10.4,14.4
2013-11-12 00:00:00+00:00,20.6,10.3,14.4
2013-11-12 01:00:00+00:00,20.6,10.3,14.4
2013-11-12 02:00:00+00:00,20.5,10.3,14.3
2013-11-12 03:00:00+00:00,20.4,10.1,14.3
2013-11-12 04:00:00+00:00,20.5,10.1,14.3
2013-11-12 05:00:00+00:00,20.55,10.2,14.3
2013-11-12 06:00:00+00:00,20.6,10.2,14.3
2013-11-12 07:00:00+00:00,20.6,10.3,14.3
2013-11-12 08:00:00+00:00,20.6,10.3,14.2
2013-11-12 09:00:00+00:00,20.55,10.4,14.1
2013-11-12 10:00:00+00:00,20.45,10.4,14.1
2013-11-12 11:00:00+00:00,20.4,10.3,14.0
2013-11-12 12:00:00+00:00,20.35,10.3,14.0
2013-11-12 13:00:00+00:00,20.3,10.3,13.9
2013-11-12 14:00:00+00:00,20.6,10.3,13.8
2013-11-12 15:00:00+00:00,20.6,10.4,13.8
2013-11-12 16:00:00+00:00,20.6,10.4,13.8
2013-11-12 17:00:00+00:00,20.65,10.3,13.8
2013-11-12 18:00:00+00:00,20.75,10.3,13.8
2013-11-12 19:00:00+00:00,20.8,10.3,13.7
2013-11-12 20:00:00+00:00,20.9,10.3,13.7
2013-11-12 21:00:00+00:00,20.9,10.2,13.7
2013-11-12 22:00:00+00:00,20.549999999999997,10.2,13.6
2013-11-12 23:00:00+00:00,20.15,10.2,13.6
2013-11-13 00:00:00+00:00,20.2,,13.6
2013-11-13 01:00:00+00:00,20.2,10.2,13.6
2013-11-13 02:00:00+00:00,20.25,10.1,13.5
2013-11-13 03:00:00+00:00,20.299999999999997,10.2,13.5
2013-11-13 04:00:00+00:00,20.45,10.2,13.5
2013-11-13 05:00:00+00:00,20.5,10.1,13.4
2013-11-13 06:00:00+00:00,20.5,10.1,13.4
2013-11-13 07:00:00+00:00,20.45,10.1,13.3
2013-11-13 08:00:00+00:00,20.35,10.1,13.2
2013-11-13 09:00:00+00:00,20.25,10.0,13.3
2013-11-13 10:00:00+00:00,20.1,10.1,13.4
2013-11-13 11:00:00+00:00,20.0,10.0,13.4
2013-11-13 12:00:00+00:00,19.95,10.0,13.4
2013-11-13 13:00:00+00:00,19.75,10.0,13.4
2013-11-13 14:00:00+00:00,,10.0,13.4
2013-11-13 15:00:00+00:00,19.5,10.0,13.4
2013-11-13 16:00:00+00:00,19.4,10.1,13.4
2013-11-13 17:00:00+00:00,19.45,10.1,13.4
2013-11-13 18:00:00+00:00,19.55,10.1,13.4
2013-11-13 19:00:00+00:00,19.7,10.1,13.5
2013-11-13 20:00:00+00:00,19.7,10.0,13.4
2013-11-13 21:00:00+00:00,19.7,10.1,13.4
2013-11-13 22:00:00+00:00,19.7,10.0,13.4
2013-11-13 23:00:00+00:00,19.6,9.9,13.4
2013-11-14 00:00:00+00:00,19.5,10.0,13.4
2013-11-14 01:00:00+00:00,19.45,10.0,13.3
2013-11-14 02:00:00+00:00,19.25,10.0,13.3
2013-11-14 03:00:00+00:00,19.05,9.9,13.3
2013-11-14 04:00:00+00:00,18.95,10.0,13.3
2013-11-14 05:00:00+00:00,18.9,9.9,13.3
2013-11-14 06:00:00+00:00,19.0,9.7,13.3
2013-11-14 07:00:00+00:00,19.0,9.6,13.3
2013-11-14 08:00:00+00:00,19.1,9.6,13.3
2013-11-14 09:00:00+00:00,19.1,9.6,13.3
2013-11-14 10:00:00+00:00,19.1,9.6,13.2
2013-11-14 11:00:00+00:00,19.1,9.7,13.2
2013-11-14 12:00:00+00:00,19.05,9.7,13.1
2013-11-14 13:00:00+00:00,19.0,9.7,13.1
2013-11-14 14:00:00+00:00,18.9,9.7,13.1
2013-11-14 15:00:00+00:00,18.9,9.9,13.1
2013-11-14 16:00:00+00:00,18.95,9.7,13.0
2013-11-14 17:00:00+00:00,19.0,10.0,13.0
2013-11-14 18:00:00+00:00,19.1,9.8,13.1
2013-11-14 19:00:00+00:00,19.1,9.7,13.1
